tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,lighting_W_m2,5.0,5.0,0.0,0.5,OK
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,equipment_W_m2,8.0,8.0,0.0,1.0,OK
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,occupancy_m2_person,12.0,12.0,0.0,1.0,OK
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,outdoor_air,0.0015,0.0015,0.0,2.0,OK
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,cooling_cop,4.0,4.0,0.0,1.0,OK
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F3_gpt-oss-120b_seed1542799871,RestaurantFastFood,5A,F3_gpt-oss-120b_seed1542799871,F3,openai/gpt-oss-120b,1542799871.0,89.5,cooling_setpoint_C,24.5,24.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,window_u_value,2.45,2.45,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,window_shgc,0.43,0.43,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,lighting_W_m2,7.4,7.4,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,equipment_W_m2,13.4,13.4,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,occupancy_m2_person,4.6,4.6,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,outdoor_air,0.0025,0.0025,0.0,2.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,cooling_cop,4.2,4.2,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799867,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799867,F4,llama-3.3-70b-versatile,1542799867.0,94.1,cooling_setpoint_C,23.9,23.9,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,window_u_value,2.45,2.45,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,window_shgc,0.43,0.43,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,lighting_W_m2,9.5,9.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,equipment_W_m2,12.8,12.8,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,occupancy_m2_person,4.6,4.6,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,outdoor_air,0.0025,0.0025,0.0,2.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,cooling_cop,4.5,4.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799868,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799868,F4,llama-3.3-70b-versatile,1542799868.0,95.6,cooling_setpoint_C,23.9,23.9,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,window_u_value,2.43,2.43,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,window_shgc,0.42,0.42,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,lighting_W_m2,7.4,7.4,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,equipment_W_m2,5.5,5.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,occupancy_m2_person,4.6,4.6,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,outdoor_air,0.0025,0.0025,0.0,2.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,cooling_cop,4.2,4.2,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799869,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799869,F4,llama-3.3-70b-versatile,1542799869.0,85.6,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,window_u_value,2.45,2.45,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,window_shgc,0.43,0.43,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,lighting_W_m2,7.4,7.4,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,equipment_W_m2,12.2,12.2,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,occupancy_m2_person,4.6,4.6,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,outdoor_air,0.0025,0.0025,0.0,2.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,cooling_cop,4.5,4.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799870,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799870,F4,llama-3.3-70b-versatile,1542799870.0,92.3,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,window_u_value,2.45,2.45,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,window_shgc,0.43,0.43,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,lighting_W_m2,7.4,7.4,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,equipment_W_m2,12.2,12.2,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,occupancy_m2_person,4.6,4.6,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,outdoor_air,0.0025,0.0025,0.0,2.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,cooling_cop,4.5,4.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_llama-3.3-70b-versatile_seed1542799871,RestaurantFastFood,5A,F4_llama-3.3-70b-versatile_seed1542799871,F4,llama-3.3-70b-versatile,1542799871.0,91.0,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,window_u_value,2.8,2.8,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,window_shgc,0.42,0.42,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,lighting_W_m2,6.5,6.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,equipment_W_m2,12.0,12.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,occupancy_m2_person,15.0,15.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,outdoor_air,0.003,0.003,0.0,2.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,cooling_cop,4.5,4.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799868,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799868,F4,openai/gpt-oss-120b,1542799868.0,85.9,cooling_setpoint_C,24.5,24.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,window_u_value,2.5,2.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,window_shgc,0.42,0.42,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,lighting_W_m2,9.0,9.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,equipment_W_m2,20.0,20.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,occupancy_m2_person,3.0,3.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,outdoor_air,0.0015,0.0015,0.0,2.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,cooling_cop,4.2,4.2,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799867,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799867,F4,openai/gpt-oss-120b,1542799867.0,124.4,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,window_u_value,2.8,2.8,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,window_shgc,0.42,0.42,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,lighting_W_m2,7.5,7.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,equipment_W_m2,15.0,15.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,occupancy_m2_person,12.0,12.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,outdoor_air,0.0035,0.0035,0.0,2.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,cooling_cop,4.5,4.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799869,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799869,F4,openai/gpt-oss-120b,1542799869.0,86.9,cooling_setpoint_C,24.5,24.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,window_u_value,2.5,2.5,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,window_shgc,0.42,0.42,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,lighting_W_m2,6.0,6.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,equipment_W_m2,15.0,15.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,occupancy_m2_person,15.0,15.0,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,outdoor_air,0.0015,0.0015,0.0,2.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,cooling_cop,4.5,4.5,0.0,1.0,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
RestaurantFastFood_5A_F4_gpt-oss-120b_seed1542799870,RestaurantFastFood,5A,F4_gpt-oss-120b_seed1542799870,F4,openai/gpt-oss-120b,1542799870.0,102.3,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,window_u_value,0.35,0.35,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,window_shgc,0.63,0.63,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,lighting_W_m2,1.2,1.2,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,equipment_W_m2,4.4,4.4,0.0,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,occupancy_m2_person,300.0,299.902,0.0327,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,outdoor_air,0.06,0.06,0.0,2.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,cooling_cop,11.0,11.0,0.0,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,heating_setpoint_C,68.0,,,,MISSING
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799867,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.7,cooling_setpoint_C,75.0,,,,MISSING
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,window_u_value,0.35,0.35,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,window_shgc,0.63,0.63,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,lighting_W_m2,1.1,1.1,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,equipment_W_m2,4.4,4.4,0.0,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,occupancy_m2_person,300.0,299.902,0.0327,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,outdoor_air,0.06,0.06,0.0,2.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,cooling_cop,11.0,11.0,0.0,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,heating_setpoint_C,72.0,,,,MISSING
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799868,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,1.0,cooling_setpoint_C,75.0,,,,MISSING
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799869,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.9,window_u_value,0.3,0.3,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799869,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.9,window_shgc,0.63,0.63,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799869,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.9,lighting_W_m2,1.2,1.2,0.0,0.5,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799869,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.9,equipment_W_m2,5.5,5.5,0.0,1.0,OK
RetailStripmall_5A_F1_llama-3.3-70b-versatile_seed1542799869,RetailStripmall,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.9,occupancy_m2_person,300.0,299.902,0.0327,1.0,OK
